Kind;Transaction ID;Initial time (ms);Final time (ms)

Rule evaluation;5b98bfdd-5cbf-45cf-87d4-ba45f82fbd20;1621110313309;1621110313310

Rule evaluation;6e15ec16-59ce-4397-a39f-c2fd218788e3;1621110325428;1621110325429

Rule evaluation;751512ee-4668-4afa-8023-52636f95d474;1621110325439;1621110325439

Rule evaluation;7c9339dc-eb0e-4c64-b3be-7d92f0f5729c;1621110338188;1621110338188

Rule evaluation;a4d5d5d6-72bd-463b-bb7b-1ca7894f2ddb;1621110342556;1621110342558

Rule evaluation;57538bfb-a93b-4653-92d3-94aa73d174d9;1621110355279;1621110355279

Rule evaluation;890fe011-5f93-4dd2-ad1c-374a23a5beec;1621110355323;1621110355324

Rule evaluation;62b96e3c-11c5-4afd-9383-977fe9b4bb28;1621110356754;1621110356755

Rule evaluation;757fa644-c1ab-421f-827d-36274384e13d;1621110356771;1621110356774

Rule evaluation;f8b34b01-3dd4-4b2d-94be-e6844c4789f2;1621110359632;1621110359633

Rule evaluation;b1146bdd-f201-44af-a485-779bc23bcc88;1621110363545;1621110363546

Rule evaluation;611a4c33-d82b-4804-aa7c-39bb3ad6b76f;1621110376804;1621110376804

Rule evaluation;18fd8fce-2547-46eb-a35c-38a9b17e77f8;1621110376816;1621110376817

Rule evaluation;05add6f9-abac-4c3c-b63a-0753c6d3cfdb;1621110395918;1621110395919

Rule evaluation;6c584664-32bf-4302-9a12-b9ff1d4ee702;1621110413634;1621110413635

Rule evaluation;baf07b30-ab59-41b1-80f7-048d79d033f2;1621110417741;1621110417742

Rule evaluation;5bc674fd-a513-4b07-b094-d26fc6dd028a;1621110417766;1621110417769

Rule evaluation;0f071951-c5a8-44aa-82c0-2b42c252f1d1;1621110417863;1621110417864

Rule evaluation;a6e2b17d-17b6-4a1a-8fd3-c05104c4c926;1621110417929;1621110417929

Rule evaluation;cc495af8-0937-4a58-b606-09464f8dcce2;1621110422124;1621110422125

Rule evaluation;6fddc10f-9056-4041-bc72-5fb0588695b8;1621110429176;1621110429177

Rule evaluation;28da07e2-0737-4bb5-b727-e44c772e9c0f;1621110429190;1621110429193

Rule evaluation;c83d2706-10a3-4978-903f-3be53c39b994;1621110429240;1621110429243

Rule evaluation;9331bdbb-c32b-490b-afdd-cc9837c192c2;1621110431613;1621110431614

Rule evaluation;2ad376ae-1e0c-4c45-af72-fd671e6ede42;1621110437693;1621110437693

Rule evaluation;bced1102-689b-4e77-99cf-938dcef590e3;1621110437721;1621110437721

Rule evaluation;bfd6735e-fdcd-48bf-a2ae-ce7b729182ce;1621110445843;1621110445844

Rule evaluation;a0473c3d-3ea0-407a-8225-b1901187bcea;1621110446629;1621110446633

Rule evaluation;fd940792-3788-4f39-af64-099680a54ba3;1621110458870;1621110458873

Rule evaluation;0b6b84b2-c94e-4556-96f8-8cb2553ba598;1621110458921;1621110458921

Rule evaluation;1fe5c1d1-4fb7-47d2-8c1c-268440c6be7e;1621110458960;1621110458961

Rule evaluation;4b3d653b-2748-4dd9-9c50-d32fc8f6fc68;1621110458979;1621110458980

Rule evaluation;e7bd0472-4085-460a-ab17-2bfafbb82e9e;1621110459002;1621110459003

Rule evaluation;bdc8828d-2649-43a6-89a9-d39c64f3e46f;1621110459055;1621110459056

Rule evaluation;aa641061-4309-477b-9fc8-aa4a69009589;1621110475274;1621110475274

Rule evaluation;64a2c067-e63f-4bcd-8d71-9a54d3c115ec;1621110475290;1621110475291

Rule evaluation;a39c89f8-eb10-482e-a83f-e42c6599b15a;1621110475322;1621110475323

Rule evaluation;1a38a1e2-edf8-4ef2-9599-5ee0a0756e92;1621110475357;1621110475358

Rule evaluation;8f559da6-2e70-4bed-acdd-44ba7be25869;1621110475375;1621110475375

Rule evaluation;463d818d-8b21-40c9-b600-6d6a26977f77;1621110476984;1621110476985

Rule evaluation;c1870334-c9e3-4ac2-a1ef-98471fe0bd02;1621110485542;1621110485543

Rule evaluation;dfd70f6d-5570-4505-bf70-0e512b3236d7;1621110491822;1621110491822

Rule evaluation;650205fb-353d-489c-8741-44eaeedfb12a;1621110498789;1621110498790

Rule evaluation;f13e88e5-e93a-4b08-a542-9ef020e0465d;1621110524374;1621110524375

Rule evaluation;8e34c8d1-abfa-4345-8b8b-bc4e3460226d;1621110529297;1621110529297

Rule evaluation;9a1d1411-4747-45a3-8652-4c2c4451448d;1621110534330;1621110534331

Rule evaluation;05ab009b-3231-4f4e-aa1d-fe08bfc78d81;1621110535834;1621110535835

Rule evaluation;c3c6713a-5105-4537-b10c-05637c01991b;1621110536900;1621110536900

Rule evaluation;2d7bff29-7a6a-460a-9a6d-716a459aba2f;1621110540216;1621110540218

Rule evaluation;519e5942-381e-4b00-a1e6-a3f133b7177b;1621110552324;1621110552324

Rule evaluation;9d77b1a3-7245-4108-becb-4b5eac56f5af;1621110573657;1621110573659

Rule evaluation;8442855f-2c73-480c-92e2-35b20c99aaf2;1621110573709;1621110573709

Rule evaluation;dce0b596-9974-4f27-a212-c39f586886e4;1621110573748;1621110573749

Rule evaluation;4195789c-cee7-43ea-b3c0-d009c74d25ec;1621110573795;1621110573797

Rule evaluation;dfab688d-a1b6-4c16-b901-68fb4029f445;1621110573838;1621110573839

Rule evaluation;6f5fa604-3e15-4e53-ac3f-bb1dad2639f1;1621110574830;1621110574833

Rule evaluation;4acf291f-a80d-4281-b520-80318d1877e3;1621110574885;1621110574885

Rule evaluation;9bbafb93-8685-4162-9c55-b2a0528ec924;1621110579260;1621110579261

Rule evaluation;e2ec2e84-e733-450e-8792-7b99be0de112;1621110586248;1621110586249

Rule evaluation;600f45c0-b8c7-442e-ae70-081e230fac17;1621110586287;1621110586288

Rule evaluation;2170742e-e063-40a7-9278-91c16d0706e9;1621110586365;1621110586366

Rule evaluation;16ecc831-521e-425d-8273-4ae0ee23b6d6;1621110586384;1621110586384

Rule evaluation;7225b4ca-5167-4027-adce-4f6a9678e3a4;1621110587338;1621110587338

Rule evaluation;524a8e8a-438a-4d5b-89aa-17e264f7663f;1621110587370;1621110587371

Rule evaluation;ebec6b3a-f3aa-44d6-9b1c-907d94dc2507;1621110587431;1621110587432

Rule evaluation;fcc72f35-0088-4d49-8bbd-7c3f458a0a80;1621110588894;1621110588895

Rule evaluation;27dc26ce-6746-4218-b92a-dd7d5974d9b1;1621110590523;1621110590524

Rule evaluation;1e3bf78c-d6da-4346-ab30-997fde0fb0a1;1621110594149;1621110594154

Rule evaluation;9f05f697-4040-4ca0-b468-a4ebe6ce0c27;1621110594206;1621110594207

Rule evaluation;b0fa93d5-ff93-4be9-8feb-582013b800f4;1621110598781;1621110598783

Rule evaluation;fee279b1-9edc-479b-8540-a228b8b587ec;1621110601731;1621110601732

Rule evaluation;37d0f962-3ef1-443c-88b4-b1907940e703;1621110607840;1621110607841

Rule evaluation;589b8ca2-0113-44b6-9699-d44c7a61fa5c;1621110609127;1621110609128

Rule evaluation;699d3f57-456d-4707-bc30-be15ae3a8d3f;1621110610524;1621110610525

Rule evaluation;7cdab7a4-289d-4ff8-a233-c60698703fcd;1621110617609;1621110617610

Rule evaluation;79a45c31-64d3-49ee-a60a-a01770091297;1621110617681;1621110617682

Rule evaluation;a2bdab16-4a7e-454b-8c3c-db8516b76b08;1621110661346;1621110661347

Rule evaluation;c116ad6e-c770-4ca2-b94b-fadf495039fb;1621110665004;1621110665004

Rule evaluation;eee7db0a-38af-45f6-a49e-8a3d1f27e846;1621110693216;1621110693217

Rule evaluation;33e441b3-38a4-48e9-b7c1-d9b51c7824c2;1621110697283;1621110697285

Rule evaluation;ad4bfffa-c2f2-4690-9efc-0dc6176c31f3;1621110697364;1621110697365

Rule evaluation;971130d5-72e3-4992-96fe-ae7f5bb62179;1621110697374;1621110697375

Rule evaluation;5de99fdf-79f9-4816-8d04-9dc0b830e037;1621110697441;1621110697443

Rule evaluation;5b9524da-64e7-447c-b8a7-164d8a93d364;1621110723083;1621110723085

Rule evaluation;5f8018f7-c122-42b4-ba95-ca5d855bf758;1621110723171;1621110723172

Rule evaluation;029367b0-f9c2-442d-90d9-1409b39e6ae6;1621110730232;1621110730232

Rule evaluation;cb146498-3951-4abf-9fb9-bf564123886b;1621110730831;1621110730831

Rule evaluation;b22e6f4d-aff5-4f3d-822d-ea6ddbd6dd4a;1621110730932;1621110730932

Rule evaluation;59f67cf1-2bfb-405f-9c33-d9f96468c687;1621110732074;1621110732074

Rule evaluation;718b9b84-727e-4094-b645-6eefe16046fc;1621110732142;1621110732143

Rule evaluation;d5bf0f9b-a506-4a37-9dd9-0eb83355e6f9;1621110732193;1621110732193

Rule evaluation;9dc25456-b474-471e-b8d5-7bc2e44baa53;1621110732244;1621110732245

Rule evaluation;24bcf4a5-294a-4cac-96d5-8dd6c6e28205;1621110733176;1621110733177

Rule evaluation;71b898cd-56c2-4119-bccb-bbbd40fc443b;1621110733205;1621110733206

Rule evaluation;e4f7c3d2-4a4d-48a2-981d-f34c325df62b;1621110737274;1621110737275

Rule evaluation;77095e0c-dbc6-4f80-ba8d-f370694af4dd;1621110737521;1621110737523

Rule evaluation;c375fe30-f921-4960-b905-086520a7213b;1621110745131;1621110745132

Rule evaluation;087f3ec7-1398-43c0-a5a7-60123a61f4d5;1621110750587;1621110750590

Rule evaluation;31736851-593b-400b-8f5d-a3b08da4a81c;1621110750701;1621110750703

Rule evaluation;27ff7b64-3be5-4aac-b039-40a9b8e571b8;1621110756011;1621110756013

Rule evaluation;52f982df-938f-421b-b77f-7e4523f0958e;1621110756946;1621110756946

Rule evaluation;2e15ae8d-f0df-460c-ba1d-4f313affd7e0;1621110767762;1621110767763

Rule evaluation;569d47d6-19af-4ac9-bd9d-9f77804d8935;1621110770809;1621110770810

Rule evaluation;a3769721-668a-4099-bce7-73c0e0adeef9;1621110772778;1621110772779

Rule evaluation;b39dd68e-afc5-4410-9898-8be3f0233a64;1621110779269;1621110779270

Rule evaluation;0c370b78-5f01-4f14-bcac-80cb096fdc9f;1621110793620;1621110793620

Rule evaluation;d9c0a7b6-9169-42cf-96d0-7e80fe9680d0;1621110793650;1621110793650

Rule evaluation;ac8f127e-9f9b-4fef-9a7f-f1c44f1d6fd9;1621110793695;1621110793695

Rule evaluation;d7e1b7ca-a8d1-4f17-90f2-5c9e129884f7;1621110799292;1621110799292

Rule evaluation;7308c1a1-fa8a-4517-87c1-f085880933dc;1621110807448;1621110807449

Rule evaluation;8a595138-dbbb-4b0d-b4be-c6d460246527;1621110821536;1621110821538

Rule evaluation;dbf52579-5838-4539-a832-243744efd666;1621110823982;1621110823982

Rule evaluation;eebbc9f7-a7b9-4140-82de-3733d0c88462;1621110833435;1621110833436

Rule evaluation;861aa1ab-80e4-4bf1-9323-05317fe7b9ad;1621110837803;1621110837804

Rule evaluation;8b90ec4e-33f2-459d-9274-8ee505cb930b;1621110863064;1621110863065

Rule evaluation;5f14165d-a538-40f5-acd8-52a9567c6745;1621110865801;1621110865802

Rule evaluation;b57947cf-dd90-4620-9f63-24ee123d6047;1621110868952;1621110868953

Rule evaluation;439fa768-1edf-4e52-9cd6-36a3038ea820;1621110868985;1621110868985

Rule evaluation;36810064-b10c-495a-a169-c44952491a85;1621110871326;1621110871327

Rule evaluation;f2bd834c-48f4-4f58-b74d-1ed7b9ff1e3c;1621110874951;1621110874953

Rule evaluation;d851f7d1-6849-4135-ac61-26b88edf5b6d;1621110905645;1621110905646

Rule evaluation;107c84da-8c0e-467a-ae12-91ffd2d81735;1621110905818;1621110905819

Rule evaluation;c05a177e-5bb7-4408-b61c-c380625a0bfa;1621110931197;1621110931198

Rule evaluation;290e5ff9-2701-4760-a455-c3c22494b7b1;1621110933204;1621110933204

Rule evaluation;6180440b-2529-4081-ae8e-719538d579e1;1621110933233;1621110933234

Rule evaluation;85bb0852-8fb9-4375-a56e-df0be2724780;1621110933272;1621110933273

Rule evaluation;6f7a5c86-0c11-44ad-9274-570dc5dcac60;1621110933306;1621110933307

Rule evaluation;73a409c9-c1d0-437d-8949-71fc49e1645f;1621110933373;1621110933374

Rule evaluation;cf5367fb-55b7-4126-8156-215ea98974ef;1621110933402;1621110933403

Rule evaluation;0d1bc128-8112-46f0-88b7-ae48b6f7c64b;1621110936561;1621110936564

Rule evaluation;ef7cda82-4605-4078-a2ae-a350588b48f1;1621110947218;1621110947218

Rule evaluation;0d549459-9327-4739-b5b4-4485f8f57961;1621110947324;1621110947324

Rule evaluation;6357f652-4f31-4d02-b7de-8747eea53510;1621110951620;1621110951622

Rule evaluation;9518641c-95c5-49ad-b2bd-159aff2d3a6e;1621110965823;1621110965824

Rule evaluation;1cffb04e-1881-4580-a8c8-7837bbb85f7d;1621110978656;1621110978657

Rule evaluation;edd9aaa2-a539-4688-9cdc-eea404a6a526;1621110987198;1621110987198

Rule evaluation;1696a914-d9d6-4f22-9a75-ff83a22bab3d;1621110987233;1621110987234

Rule evaluation;8489bef4-d888-441b-8ab2-dce89fdf89a2;1621110987251;1621110987252

Rule evaluation;a79c82ca-1216-4c0d-a4df-f278f3b9787f;1621110996499;1621110996500

Rule evaluation;1ab72e22-13dd-4981-a1ec-8c98c22ba225;1621110996522;1621110996522

Rule evaluation;c3db6523-d3a3-4b16-ae7a-6aec4db5b7e9;1621110996585;1621110996585

Rule evaluation;bfbbc821-3e9e-4d87-92f1-d8c4dc3c01ca;1621110996608;1621110996609

Rule evaluation;f1fa7d36-3b1f-4cc5-bd1a-66d102738700;1621110996657;1621110996658

Rule evaluation;b0e28ec5-415f-4fe9-b4ce-bd99154d8386;1621110997733;1621110997738

Rule evaluation;bf5e4d21-1e98-42f9-9e9a-def6c3736506;1621110997770;1621110997773

Rule evaluation;fd3196ee-8d3c-4ab5-8809-d4c246e606f4;1621111007680;1621111007681

Rule evaluation;0f194293-bd98-442f-8989-2b70540fb309;1621111010040;1621111010041

Rule evaluation;0c65c059-6a84-43a1-b1e4-7a6c5afabe4a;1621111014697;1621111014698

Rule evaluation;f9399817-c4e7-423a-a6af-b40afea53f1f;1621111014751;1621111014752

Rule evaluation;dd57aecd-636d-408f-a101-b0fc200a1961;1621111016580;1621111016581

Rule evaluation;b9a59dd0-5428-4aee-98f8-7d728a47b578;1621111021342;1621111021343

Rule evaluation;f4b44230-6e0c-46e1-8fba-8c2214d4b914;1621111024058;1621111024059

Rule evaluation;1fc3652b-fc59-4bfb-a52c-b5ea074128c3;1621111029596;1621111029597

Rule evaluation;423b210c-2658-475b-9663-90b951f47e0a;1621111040145;1621111040153

Rule evaluation;9688ae0c-ffbd-4760-97f6-b9f1f7dfe09e;1621111042289;1621111042289

Rule evaluation;bcc74b98-5e45-41e3-8cd5-24e96b6c86dd;1621111043832;1621111043836

Rule evaluation;6c6ad7de-ff60-4af9-8dba-e972458face8;1621111108582;1621111108583

Rule evaluation;3dcc6b9b-74bf-4fff-a51f-c082e298c630;1621111108641;1621111108642

Rule evaluation;d33ce39a-0a67-4a70-ad5b-8ffa874e0b9f;1621111126300;1621111126300

Rule evaluation;d961490f-3859-486b-a13b-2ccc672beffb;1621111126337;1621111126339

Rule evaluation;efad3363-2f06-4393-b872-0cf81d3e0d8a;1621111126586;1621111126586

Rule evaluation;72365ed6-e42d-4a57-8c7a-5acc2926024e;1621111137808;1621111137809

Rule evaluation;64e10c95-9b38-48ad-907c-91642b9e8b77;1621111143511;1621111143512

Rule evaluation;355f8050-b7c0-4c1f-88d0-72e29f17e749;1621111156629;1621111156630

Rule evaluation;dc6c54ba-9d23-415d-b4a0-a7e319f7c1e1;1621111159839;1621111159840

Rule evaluation;51ce3600-c1b8-4d83-a4dc-8cea5f2cadd5;1621111164641;1621111164641

Rule evaluation;73bd9b02-e7b7-4fc3-98b8-bfdb3c6dc309;1621111167157;1621111167157

Rule evaluation;627a0708-ec0d-48cc-a5c6-1620a4ba0b36;1621111180791;1621111180793

Rule evaluation;7511a494-d755-4a64-926d-4a9e3b55f537;1621111180831;1621111180831

Rule evaluation;f2f85b20-9680-46c1-8a47-c79a7c917701;1621111180886;1621111180886

Rule evaluation;2a29e6d1-fa35-45d8-8690-95f2e257524b;1621111180918;1621111180919

Rule evaluation;43d172b1-9197-4de6-8215-d0d932a2a96d;1621111197597;1621111197598

Rule evaluation;db6d77eb-c17f-476d-81eb-51530ae34d69;1621111210189;1621111210190

Rule evaluation;9b58861d-d701-4f64-8557-b83819d8261e;1621111212379;1621111212380

Rule evaluation;b7b26bcc-dbed-476b-89c4-aaf48432b398;1621111212526;1621111212528

Rule evaluation;1987c752-4aa4-4b3c-aa71-1ce22bbcc29c;1621111215177;1621111215177

Rule evaluation;43b90108-b332-4407-b63d-69ff98f4b0a2;1621111220176;1621111220177

Rule evaluation;3d73352a-3ff3-4782-82d2-1dd118d8deaf;1621111242674;1621111242674

Rule evaluation;7660a920-4240-42df-a2dc-b83ce3924599;1621111247097;1621111247098

Rule evaluation;96593d8c-06e2-4944-849a-7b0c349d30f6;1621111247125;1621111247125

Rule evaluation;d75a5abb-ba37-4ab5-b5e9-7a4956307823;1621111248231;1621111248231

Rule evaluation;c38e6b00-5b84-44f2-abdd-19c2dc0c5e9b;1621111253931;1621111253932

Rule evaluation;4532bb2c-e9ff-452b-8108-be3f26bcede7;1621111263986;1621111263986

Rule evaluation;d04bbf72-a0b6-4e81-9581-2313b9274926;1621111264014;1621111264015

Rule evaluation;846bb0ff-4037-4ffe-b433-d8b46a5cd20b;1621111264097;1621111264098

Rule evaluation;3f529aa0-4c4e-4c0a-864b-c02d4a4f341a;1621111264130;1621111264130

Rule evaluation;d3489355-76a3-420a-ba36-9749e666e1fb;1621111269500;1621111269501

Rule evaluation;11be141b-a14a-4834-98fc-e8a9eea6b11c;1621111271875;1621111271877

Rule evaluation;8889a446-0b58-4c3c-a0d5-f4c9c7818ac0;1621111296443;1621111296443

Rule evaluation;adbacc5f-3e0c-412e-aac6-8d9b09b2ca27;1621111346840;1621111346841

Rule evaluation;b2c34fc6-1d28-49eb-af19-ab9ac9577c8d;1621111346909;1621111346910

Rule evaluation;e4543ce6-169f-4331-a3d9-6d0d74f92371;1621111346917;1621111346917

Rule evaluation;3aef2c95-adc5-4055-be13-0f9cad24be4f;1621111346971;1621111346972

Rule evaluation;74305cb8-42e9-4c83-8b28-3bc205f475e7;1621111347043;1621111347043

Rule evaluation;6c983eaf-4a09-46c7-9e89-9ab1e3b3fa0f;1621111358256;1621111358257

Rule evaluation;50f904cf-342c-4d95-b76f-74cf4e80cdfd;1621111365966;1621111365969

Rule evaluation;490c859b-54c9-4060-9ada-9f13b963705d;1621111373926;1621111373926

Rule evaluation;8fe9d8b2-272e-4e86-bd65-db3292565194;1621111375782;1621111375785

Rule evaluation;750db697-5d17-40f4-8a27-07a04cd79175;1621111382726;1621111382731

Rule evaluation;36b26f2b-9c6a-413b-afb1-e836ede3af31;1621111382772;1621111382773

Rule evaluation;5d4a97f7-859a-446c-a10d-970cea6da557;1621111386102;1621111386103

Rule evaluation;1161fe21-d349-4541-afc6-0551dc918db8;1621111386475;1621111386476

Rule evaluation;02bd696e-faef-4e1c-957f-26c67df1f5c6;1621111427310;1621111427311

Rule evaluation;85ae0de5-8446-4dc0-b82a-548bf0796b36;1621111427368;1621111427369

Rule evaluation;36701c5e-6ba9-4a76-bebc-a6c0efe94406;1621111427406;1621111427409

Rule evaluation;755f6a2c-bb1e-40d0-ae51-1b43deccb385;1621111427487;1621111427490

Rule evaluation;968d2374-5041-48d1-816a-3564efb25b56;1621111432474;1621111432475

Rule evaluation;b024d00b-0b66-455f-93a1-ce11b61870d2;1621111455844;1621111455844

Rule evaluation;e1d3d289-0819-4d1d-b9ea-1a494fc3b621;1621111480633;1621111480634

Rule evaluation;308bbcca-0e89-49e7-bc6d-ba9f999e26d8;1621111480714;1621111480715

Rule evaluation;7e6ab70f-28c9-4252-9e66-581c9eee7c78;1621111480941;1621111480942

Rule evaluation;61e071eb-399d-4d39-8a5b-1659d7d7ff16;1621111481008;1621111481009

Rule evaluation;e8389925-66f3-4f72-9dd2-2869bff98dae;1621111532710;1621111532711

Rule evaluation;4ba095fe-4451-4f1a-bea4-2dc45bee3f85;1621111532770;1621111532771

Rule evaluation;24e8c935-c6a8-4974-8d2c-c05ecc551243;1621111554626;1621111554626

Rule evaluation;af26ef3c-9288-4228-8aaa-b6c11e2c825b;1621111554666;1621111554667

Rule evaluation;3a4d431c-ff16-4beb-aa1c-2ad4fdd3857f;1621111554714;1621111554715

Rule evaluation;deaae4d4-f27b-47a9-8e32-bd0b9cfa136b;1621111562487;1621111562487

Rule evaluation;57c42985-d2c8-4522-b2aa-a664626fdd21;1621111562536;1621111562537

Rule evaluation;a21e9ac7-3498-4547-8578-3fedcf38af6c;1621111600011;1621111600012

Rule evaluation;f80a255f-0e43-4111-9d5c-a6e8b55338a3;1621111600084;1621111600085

Rule evaluation;e3e4fe03-7377-4867-b2fe-82b8b14d420c;1621111600098;1621111600098

Rule evaluation;4490011d-ccb4-47ca-8d27-c9ed73044e45;1621111638858;1621111638862

Rule evaluation;afc984c8-8bd5-4257-85d0-1c165315e689;1621111706772;1621111706773

Rule evaluation;bdb1abb3-58d5-4314-ae8d-a370e1dab7f4;1621111723755;1621111723755

Rule evaluation;affa49af-4f85-4c28-a7b0-1f55dfb73d47;1621111723827;1621111723827

Rule evaluation;59bcd92a-0008-4ad3-b801-619398ba5ab6;1621111723956;1621111723957

Rule evaluation;688f93d6-d35a-453f-9e3d-36dfc1f4a6f6;1621111724027;1621111724027

Rule evaluation;470016ee-2163-41eb-bd6f-88787c81a963;1621111724089;1621111724089

Rule evaluation;4101ecb7-b89b-41c8-b428-fce9e7ccb9e5;1621111724210;1621111724211

Rule evaluation;44bab9c7-fc42-45bd-826a-a263284ee2a8;1621111727447;1621111727447

Rule evaluation;9f1034cd-8ea9-4adf-ac6a-33100f876f39;1621111805337;1621111805338

Rule evaluation;2bb689ef-824e-4273-8c21-d7ae0e1b20ee;1621111805439;1621111805441

Rule evaluation;480edd27-d272-4bd1-b4f6-5aba7d6ecac5;1621111805533;1621111805534

Rule evaluation;04d9cc67-0aee-4191-b671-c1d2e4ae91c3;1621111805571;1621111805572

Rule evaluation;77ad9e6a-307c-4423-af1a-f01a70ca2f11;1621111805641;1621111805642

Rule evaluation;2e9ba6a5-4f84-4b20-96fa-d816b6106689;1621111869014;1621111869016

Rule evaluation;e346a9e8-d9dc-4a54-8ac7-96b86a48550b;1621111894628;1621111894628

Rule evaluation;6858d62c-8ded-4f21-beac-695de40ef432;1621111897430;1621111897431

Rule evaluation;b4cc5d08-80f8-48df-87d1-6bd59e4b0271;1621111897447;1621111897448

Rule evaluation;c751bfb0-5fa1-429d-aa31-1dc8c8942677;1621111897589;1621111897590

Rule evaluation;e98aa16a-2675-4308-abd2-3e4e63ebdb95;1621111897622;1621111897623

Rule evaluation;882a3d1e-8e7c-4aa2-985c-466af0fb7ab0;1621111897691;1621111897691

Rule evaluation;cad34cd0-7b7e-48ed-bd81-688815bbea13;1621111900799;1621111900800

Rule evaluation;45fa31be-ba65-4dda-8166-d07592351b63;1621111914741;1621111914742

Rule evaluation;d56526f6-f00a-47fb-b9a2-907e6e88c1b8;1621111943278;1621111943279

Rule evaluation;d22d1c05-e918-47f2-815c-64f922060847;1621111943317;1621111943319

Rule evaluation;f99be2e6-a36c-4105-9814-9fdfdd5b0304;1621111943603;1621111943603

Rule evaluation;bcc65e4e-2c6a-4795-afd8-a3b24d9ddcac;1621111944891;1621111944891

Rule evaluation;858f7a31-926d-488a-9d37-1476d9647ead;1621111948596;1621111948596

Rule evaluation;c7d0e6ba-01fe-4014-a583-2bf7ba35f1b1;1621111948744;1621111948745

Rule evaluation;3bdf4061-81a5-4cc0-80be-24d1388893ca;1621111956368;1621111956370

Rule evaluation;ab21b7d5-d1bc-4898-9ff7-dc0565f6c427;1621111961100;1621111961103

Rule evaluation;b97fe0e6-8926-47a9-861d-597c2dfe1153;1621111970425;1621111970425

Rule evaluation;eb61419f-1bd3-4628-bd0b-abd68d22e41b;1621111980384;1621111980385

Rule evaluation;ff12e5da-09e6-49d4-8d40-2ee3de18d046;1621111980400;1621111980401

Rule evaluation;b3e0d795-9f79-4690-a1c0-c5b67e713fd6;1621111982762;1621111982763

Rule evaluation;5c5fbe4f-a250-4409-8a2e-dd5abba0906e;1621111982810;1621111982811

Rule evaluation;c3bfe21e-bf9e-4693-aaa0-80489e855abe;1621111998488;1621111998491

Rule evaluation;c224633f-4372-4f60-b2b5-efd5d402bf87;1621112037230;1621112037233

Rule evaluation;d7b3fbe4-0268-4168-8714-01c3cb6a123b;1621112037594;1621112037597

Rule evaluation;643f0d23-83a1-472b-b11b-202c8f7ff823;1621112055839;1621112055840

Rule evaluation;9063d7ee-f577-4c07-9c12-7356f409e455;1621112065245;1621112065246

Rule evaluation;058d9312-04c6-44c0-96d0-56e929cb4f28;1621112100228;1621112100228

Rule evaluation;89d9d595-30db-4057-8a69-a57a91ec0886;1621112165850;1621112165853

Rule evaluation;a4b979ec-0e09-410d-98bc-2b0de4b4d53e;1621112176767;1621112176768

Rule evaluation;3ce9093f-16ba-44b1-a3fb-91b2d721eb10;1621112176830;1621112176832

Rule evaluation;4d53c6b9-08be-4fad-b5ff-071a83856b5c;1621112187611;1621112187613

Rule evaluation;194cb3bb-7683-4b53-9431-f1bff7d88de9;1621112193155;1621112193156

Rule evaluation;fa74998a-1e2d-43e6-8eb6-d5934c079dd6;1621112193259;1621112193260

Rule evaluation;cb49de85-e2f0-4d79-90dc-eb7228b970f9;1621112193298;1621112193299

Rule evaluation;b48d4858-c93a-49bc-b0e2-a6a88f8127be;1621112212302;1621112212303

Rule evaluation;4a28e603-65ff-49b2-a82c-fb783d9cf293;1621112212411;1621112212411

Rule evaluation;a11f415a-2607-405a-841d-ccda52062fd3;1621112212465;1621112212466

Rule evaluation;f28cc56d-d9f9-4c4a-831c-a2031a77c5ee;1621112223469;1621112223469

Rule evaluation;dca48b37-cc58-45e5-bcf0-c3fac06eb2c6;1621112228171;1621112228172

Rule evaluation;bec4f0ec-f3dd-49c1-9be9-5739b7d83575;1621112228247;1621112228248

Rule evaluation;154a5763-7db4-410f-9dd5-865ffb6e3b09;1621112241958;1621112241961

Rule evaluation;e3b44704-9ba4-4c9c-a7f0-a8735d41c583;1621112242181;1621112242181

Rule evaluation;b58c684d-8f02-4380-87bc-b3c45d64c928;1621112242250;1621112242251

Rule evaluation;60d177a6-bc06-4bbe-aa3e-2d0cf1c15859;1621112249855;1621112249855

Rule evaluation;d0fc7010-059d-4065-8028-0cac9f1e69b7;1621112250034;1621112250035

Rule evaluation;ad1af1f6-042c-4c97-ba9d-96f6310974c6;1621112373376;1621112373377

Rule evaluation;1dd54e6f-25b5-493d-8ff5-20d82e8351c4;1621112373441;1621112373443

Rule evaluation;6932b098-b505-474f-b914-ca6d3ac4fafb;1621112380180;1621112380181

Rule evaluation;b6860331-f7d1-4f5a-8a3a-4bd30820f786;1621112380251;1621112380252

Rule evaluation;e10737ba-fd6c-42ba-8ad4-8b2bd4760c71;1621112380323;1621112380324

Rule evaluation;8af3a3ea-6526-42c8-8615-405e78e4fbbc;1621112380436;1621112380437

Rule evaluation;d14c86b2-8303-4537-a00e-0368d8fe6231;1621112380517;1621112380518

