Kind;Transaction ID;Initial time (ms);Final time (ms)
Rule evaluation;521a4cd1-e5b0-4d81-9832-c14d1f679c9b;1621710069573;1621710069579

Rule evaluation;e896c17b-44f2-436a-8bad-651b2a44c944;1621710069654;1621710069655

Rule evaluation;0d470c06-f241-42a9-8daa-6a333521db9c;1621710072283;1621710072284

Rule evaluation;8bfd23cc-92e2-45d5-a16c-82e176831aa4;1621710072418;1621710072419

Rule evaluation;31c3423e-1c54-4386-b1ae-fb7924939d31;1621710089596;1621710089596

Rule evaluation;25a76d01-bcaf-4fdc-a0cb-d5ff2c6e5170;1621710089608;1621710089609

Rule evaluation;4fcceea6-2875-467a-8ff6-65ed7d4bb03a;1621710107132;1621710107132

Rule evaluation;fb9edeef-8ee0-4afa-9e2b-99d7927330bc;1621710114001;1621710114005

Rule evaluation;acac94a6-1741-48dd-9075-db2234bf3e16;1621710142173;1621710142174

Rule evaluation;4c928de2-51f1-4a11-8b23-d963a95338f0;1621710142293;1621710142295

Rule evaluation;ddec09d6-667c-4507-80aa-4315f715c131;1621710145232;1621710145233

Rule evaluation;53ea784f-aece-48bf-9a00-61fa8c3b7084;1621710145275;1621710145282

Rule evaluation;5a65cf6f-5acc-446c-95d3-76bea55e5479;1621710152065;1621710152066

Rule evaluation;862e9530-8680-4bf8-bd5d-14ca3b320692;1621710160794;1621710160795

Rule evaluation;9d626433-45cb-4b53-8e50-720a12f8f817;1621710192477;1621710192478

Rule evaluation;c85ee5a0-5db0-4e88-bd86-97447c3e4997;1621710192505;1621710192506

Rule evaluation;d275fbbd-6532-4aff-8100-a50737c4dee4;1621710237399;1621710237400

Rule evaluation;f2e6c50f-3940-429b-8fe2-1ef7694e2348;1621710278058;1621710278059

Rule evaluation;a71671f3-934b-4660-8a01-69365f294945;1621710286845;1621710286846

Rule evaluation;ba688161-3d42-4916-8e0e-d3a1eb57950c;1621710286898;1621710286903

Rule evaluation;0c421680-cff7-41b5-a36a-33fee5dbaf7c;1621710287118;1621710287119

Rule evaluation;e983d161-b3c1-450e-8e01-6d8a098b65bf;1621710287280;1621710287281

Rule evaluation;f2147d7f-e39a-47e4-887d-08c7fe1dc866;1621710296951;1621710296952

Rule evaluation;f969e98d-0809-44d4-b0d9-e07a41d39c29;1621710313737;1621710313738

Rule evaluation;06c70e68-bdb6-4272-9a8d-cec1b6274d8e;1621710313761;1621710313765

Rule evaluation;c62d741e-df99-4027-bfe4-172929a3a9c9;1621710313826;1621710313830

Rule evaluation;eb8e192d-42e6-4db2-bc1e-b647635f3fc5;1621710317726;1621710317727

Rule evaluation;4c2f004f-a3ed-4328-bf41-5401da007f88;1621710329669;1621710329670

Rule evaluation;0795971f-4897-4554-a03b-aa12821886e8;1621710329718;1621710329719

Rule evaluation;75ce5dae-7c65-4e41-a272-2ad0f765859a;1621710346604;1621710346605

Rule evaluation;02a94019-ba0c-4d4a-bdf7-576b88e63d13;1621710348332;1621710348340

Rule evaluation;11a15ec4-5407-4c1e-a10f-8a9bc8507ce8;1621710376047;1621710376051

Rule evaluation;38dcb365-bddf-4cf5-844e-694357357ed5;1621710376140;1621710376141

Rule evaluation;13121b3d-31fe-45a3-be6c-ed8bbe2c25be;1621710376231;1621710376233

Rule evaluation;6add3fda-4ebe-494f-8b84-cbe379f80c35;1621710376270;1621710376271

Rule evaluation;f541c14d-a9ce-4e69-8330-ca40f1331c96;1621710376336;1621710376338

Rule evaluation;faebcf9e-a9ae-467c-8eb6-5fb78860d53f;1621710376448;1621710376449

Rule evaluation;7041da6c-dab2-472f-9ec5-78ab78bacefb;1621710413357;1621710413358

Rule evaluation;91e56d15-53df-4321-a408-17b713859cb0;1621710413393;1621710413399

Rule evaluation;3c2b92b6-7174-48c6-95d3-17a991576d32;1621710413521;1621710413522

Rule evaluation;f3cffbf5-981c-4812-9774-12ea5071d976;1621710413577;1621710413578

Rule evaluation;9a079bc1-0a82-4a2f-909f-bc4616f4d2c5;1621710413629;1621710413630

Rule evaluation;38328598-ed32-4b98-94fa-ced0a4da99ea;1621710417158;1621710417159

Rule evaluation;f7d070c7-d2d6-41c0-ba25-0cb5e2a5528d;1621710436786;1621710436788

Rule evaluation;f6be0072-a0d4-4060-80f0-2e48ad6e876e;1621710450773;1621710450774

Rule evaluation;fcc0d077-d783-46a3-ba14-bcbbca07591a;1621710465199;1621710465200

Rule evaluation;24eac311-db80-4f60-a9a8-61044d8f6994;1621710516461;1621710516462

Rule evaluation;06987734-e1d3-4e4d-af4b-7fd8026bb64c;1621710523796;1621710523797

Rule evaluation;29a98770-ba5e-4b79-a908-f491f6a4b753;1621710533108;1621710533109

Rule evaluation;e12f60f6-04ca-4a91-817d-57fe7f3bc726;1621710536119;1621710536120

Rule evaluation;9786ef26-2151-433f-a458-84982008f7a3;1621710538234;1621710538235

Rule evaluation;f2da7250-3ec5-42b4-bd86-61b4ad2e5724;1621710545488;1621710545490

Rule evaluation;4d57c559-a8a0-41e9-bda9-f78951fe9ad5;1621710572724;1621710572727

Rule evaluation;fa4192e9-ddbb-4a88-9817-e8c89ac99448;1621710618178;1621710618181

Rule evaluation;4e760f85-e924-44bd-9d42-1edb310fd987;1621710618289;1621710618290

Rule evaluation;5dab5369-86a4-49c6-8873-a01cd656649b;1621710618377;1621710618379

Rule evaluation;1a64467b-4c34-467d-adaf-604c791b4566;1621710618483;1621710618486

Rule evaluation;68218c72-489d-4900-81ff-bb7851755792;1621710618574;1621710618575

Rule evaluation;64d98a8c-a3ed-42fd-a313-b14ec4b263d5;1621710620752;1621710620758

Rule evaluation;46ecd0fd-2334-4ca5-a3d1-088a80f07ccf;1621710620871;1621710620872

Rule evaluation;33c4db45-55f8-4ddb-8d4e-fe5b18e6825c;1621710629273;1621710629274

Rule evaluation;83f42bcb-a582-4562-86a5-d49000dc9ce1;1621710644948;1621710644949

Rule evaluation;05663525-caf3-4a73-bb04-353ece772adc;1621710645036;1621710645037

Rule evaluation;87ba7e1c-b557-4ed6-9d3a-2357aed77d5f;1621710645247;1621710645248

Rule evaluation;4f162726-7a0d-4a95-b46b-e5d02d954134;1621710645281;1621710645282

Rule evaluation;6b2f6b07-88c4-43fc-8f9e-96b98d9a1401;1621710647240;1621710647241

Rule evaluation;0cb7bd4e-ff21-4e7b-83b5-8163509013eb;1621710647296;1621710647297

Rule evaluation;f60565ec-c3a9-4fe1-acbb-2419a2b3d72e;1621710647413;1621710647414

Rule evaluation;0be0a349-31f6-4934-b5a9-be9f6a343ab9;1621710650737;1621710650738

Rule evaluation;eee1dcfe-5b22-4eb9-9eb9-d1f589e2adce;1621710654056;1621710654057

Rule evaluation;7944aaf6-d1e9-4483-96b4-c9673968dee9;1621710660829;1621710660833

Rule evaluation;28a79ec8-c0c8-432e-93b6-e9daf39fe84a;1621710660954;1621710660955

Rule evaluation;c65d54ec-6d18-44e2-92be-0e77eab3a04c;1621710670804;1621710670808

Rule evaluation;57573953-e82e-4b04-8470-d73c0d9b7c42;1621710677012;1621710677013

Rule evaluation;ca9bd722-d16d-493c-9a80-590bbf8c94b4;1621710689940;1621710689941

Rule evaluation;ae3928af-8d04-471e-9d76-f3d937f0cb8b;1621710692713;1621710692715

Rule evaluation;f2e89aad-13db-4fe2-b485-082f97a1c84f;1621710694755;1621710694756

Rule evaluation;51defd54-c47a-4857-89ba-2cad15dcea27;1621710709960;1621710709969

Rule evaluation;f1ed8d76-6f58-4f4d-808b-15ea1fb24099;1621710710132;1621710710134

Rule evaluation;bc30963b-f7c5-4c83-9142-d885b2fe1a35;1621710809977;1621710809980

Rule evaluation;c02b399b-071e-4663-b6ec-151e980cba6b;1621710817893;1621710817894

Rule evaluation;9c467970-c124-4573-b664-fb421009ffcf;1621710879049;1621710879050

Rule evaluation;db8c00e1-46f6-4cfe-b210-23aa8ffeb6f7;1621710886211;1621710886219

Rule evaluation;b1723079-0aff-4da4-9c3f-7dc8f0e91f2d;1621710886342;1621710886343

Rule evaluation;e47f3d76-17c7-4671-8706-0cfd3cbaabe5;1621710886359;1621710886360

Rule evaluation;26d44f81-88f1-479d-a774-8727a336f7cd;1621710886459;1621710886462

Rule evaluation;0b4af01a-29d0-4ea5-99b8-f8f8843d679d;1621710924593;1621710924598

Rule evaluation;1d8f6114-c61e-49f7-b28e-287513788ee4;1621710924747;1621710924747

Rule evaluation;345cc783-05d7-41a9-81f0-5ab7dcad8b9f;1621710936996;1621710936997

Rule evaluation;54905a3a-9ff2-4094-9186-b359b146728f;1621710937872;1621710937873

Rule evaluation;10bcc7d6-fe65-4e66-8fba-0ab84dbc3445;1621710938042;1621710938043

Rule evaluation;63cc8476-c95c-4719-9b7f-4bc4b5f262c4;1621710939788;1621710939792

Rule evaluation;21db14f4-4346-4d2e-bc7e-5aea62e219ec;1621710939922;1621710939923

Rule evaluation;0082fcc0-a285-452e-94db-9e0c05b35b1a;1621710940004;1621710940005

Rule evaluation;16081802-93e4-4ce8-a636-b23a9880f329;1621710940095;1621710940096

Rule evaluation;71b7879d-e3f2-46a2-82f4-d1eae5c9ddbd;1621710941442;1621710941442

Rule evaluation;90fbb471-e1f0-40ed-be45-1660026881f2;1621710941481;1621710941482

Rule evaluation;f76fbc3c-5301-4ae0-a5db-d933742cf12d;1621710947635;1621710947636

Rule evaluation;6035552b-4abd-4f6b-acfd-36debb178280;1621710948023;1621710948027

Rule evaluation;71974511-4d40-48e1-bf4d-d071d6ab289d;1621710958400;1621710958401

Rule evaluation;e76dbc2f-fbb3-469f-8f2b-01f59ed02955;1621710969730;1621710969733

Rule evaluation;acd87113-fe15-4ea6-80ba-9d3d4d8ec366;1621710969973;1621710969975

Rule evaluation;06d177cb-132f-4426-b7a5-279b1a9c3297;1621710981126;1621710981131

Rule evaluation;fcb659f3-14bc-4046-b880-bd94aee44789;1621710983285;1621710983286

Rule evaluation;1710d031-41fe-436d-ab75-5e6e245375d4;1621711010411;1621711010412

Rule evaluation;a84597ec-20a1-438d-bc56-613ed659ed4c;1621711016396;1621711016398

Rule evaluation;569cedca-1e1c-4738-9e28-f00252b10849;1621711021253;1621711021254

Rule evaluation;01f0a0e6-994f-4667-b346-d4430a60fd3d;1621711035713;1621711035714

Rule evaluation;c93b7565-33b5-47a5-a31e-dc19546f607f;1621711066535;1621711066536

Rule evaluation;76df0b45-0a7b-4c54-9115-fbafbe67e21f;1621711066598;1621711066599

Rule evaluation;f13f81c2-7be3-4105-a7db-8b1a4eec3d88;1621711066705;1621711066706

Rule evaluation;619ce650-5da7-4f58-89a7-7bfb46110ba3;1621711079104;1621711079105

Rule evaluation;4dd23392-d95e-4d41-a8b7-d0b37841c4ff;1621711095211;1621711095212

Rule evaluation;ad240740-3142-4464-9eb2-b74a098893b3;1621711127929;1621711127932

Rule evaluation;9e2150c7-e52d-4e26-9721-0b17d0534e19;1621711133711;1621711133712

Rule evaluation;93265790-0bd7-4549-901f-40c1d6e1497b;1621711151633;1621711151634

Rule evaluation;8b715a13-cc7b-4f1e-ac5d-1b5e99943b9f;1621711159251;1621711159253

Rule evaluation;59601e4e-ce44-4534-a145-6c3c2fcdfa2c;1621711217373;1621711217374

Rule evaluation;56387543-0b6f-47c0-a512-aafea12873b1;1621711223571;1621711223573

Rule evaluation;b06b0146-89c8-4d53-8035-28f5817971b4;1621711230804;1621711230805

Rule evaluation;5ea28fba-b930-40bc-b5e2-fcbdb7ab7d0c;1621711230892;1621711230894

Rule evaluation;a70cd2b9-fe8c-4618-918f-5c41dc1f75f5;1621711236960;1621711236964

Rule evaluation;53ab74d0-8ba3-45d4-8e60-3a4fd17e77e3;1621711245828;1621711245831

Rule evaluation;075826d7-d563-4de5-a8e2-b02b75b65820;1621711315671;1621711315672

Rule evaluation;9b3bc756-1d2b-4df4-b6b5-e8081cc070ff;1621711316094;1621711316097

Rule evaluation;8a0ebf70-4f5b-4742-bfd8-737482daff2a;1621711365296;1621711365297

Rule evaluation;894aebb7-85e4-4471-8aa0-edbdf0c1efbe;1621711368122;1621711368123

Rule evaluation;ca32b1ce-2609-40f9-980d-cbf23c45d79d;1621711368170;1621711368171

Rule evaluation;a49d28df-e4b9-4928-b998-44200c30aceb;1621711368228;1621711368229

Rule evaluation;75e08214-8970-4f31-99fc-cc3f92508135;1621711368279;1621711368280

Rule evaluation;73f286f4-52d9-445a-8376-9fb717f695f9;1621711368366;1621711368367

Rule evaluation;8ac97189-e2fa-4551-b6b4-526a926e9027;1621711368409;1621711368410

Rule evaluation;a496ec57-1d9d-459c-859e-923e8ec2b20b;1621711372954;1621711372957

Rule evaluation;228d704f-99c0-41bc-a30d-1bc5e9e0f626;1621711394146;1621711394146

Rule evaluation;2a8543a0-f5dd-42df-aa92-e03372b94c6b;1621711394396;1621711394397

Rule evaluation;456eaa7e-b047-4113-93fd-3d34a741a2eb;1621711404264;1621711404268

Rule evaluation;089fdaf7-b878-4862-9268-b1cffd54da71;1621711436161;1621711436162

Rule evaluation;cb3cffb3-7229-448b-8b35-582873c5c208;1621711463320;1621711463321

Rule evaluation;31363639-3b6f-40bc-b725-9e14a9b2da80;1621711481383;1621711481384

Rule evaluation;5c2c38d3-b197-4a55-a8a6-96422765be56;1621711481468;1621711481470

Rule evaluation;bc9a976c-3330-4783-b32a-948d1f658e3a;1621711481527;1621711481532

Rule evaluation;7ef7cb57-0d3e-4509-93b6-ec47f7354768;1621711499744;1621711499745

Rule evaluation;366fb135-1ea7-4807-81db-c2b1893a0d51;1621711499795;1621711499796

Rule evaluation;857bcc67-359b-447f-973d-670226a0a68a;1621711499924;1621711499925

Rule evaluation;679c60ad-7f8b-418d-9c29-6277f2a7bf4c;1621711499975;1621711499976

Rule evaluation;59f0a429-8cd0-4cf3-bedf-280e33608d23;1621711500077;1621711500078

Rule evaluation;de161e2d-45f7-4d3d-9366-4daa5267f7a2;1621711502569;1621711502586

Rule evaluation;23a7007f-44b1-4fe6-8c8b-f552e893c006;1621711502654;1621711502659

Rule evaluation;2e66fbca-ccab-454e-9757-3800c6786df8;1621711526204;1621711526205

Rule evaluation;1c28cdba-395a-4de9-b100-417897050a78;1621711531293;1621711531294

Rule evaluation;b3497d18-afd5-444f-bbe7-261247908e20;1621711541312;1621711541313

Rule evaluation;b1d9d7fa-0a12-453a-ad7d-d88a9419c680;1621711541427;1621711541428

Rule evaluation;9399f171-7880-4ed7-a95c-92702009f4d2;1621711546239;1621711546240

Rule evaluation;e9837940-ded9-49e2-b252-d64353ab72be;1621711557102;1621711557103

Rule evaluation;e0ef53dc-6bff-438e-b4da-a980f199c242;1621711563021;1621711563022

Rule evaluation;46aa6ca6-e3a3-4090-a603-e549794f695e;1621711572167;1621711572168

Rule evaluation;f5a8d9e8-1300-42cb-a367-bffae34c27ba;1621711591646;1621711591654

Rule evaluation;ab688ef0-47a4-4c32-9d77-a7c0623424b5;1621711595366;1621711595367

Rule evaluation;261e0eb8-90c5-4d41-856a-53ceeae69bf8;1621711598579;1621711598584

Rule evaluation;82a08612-f091-4a00-8bec-7a575beb4af2;1621711773564;1621711773565

Rule evaluation;b55f4e34-81e5-43ef-86fc-680adb0e10e6;1621711773729;1621711773730

Rule evaluation;1bf5d716-0086-44aa-8459-e81aa481d1e5;1621711816757;1621711816758

Rule evaluation;181d3210-a850-473d-b4f7-93a0bed59fde;1621711816851;1621711816854

Rule evaluation;a734f068-d9f8-454b-9928-eb75128a657b;1621711817162;1621711817163

Rule evaluation;99459a09-29cb-44b3-bce8-68951483f71a;1621711848104;1621711848107

Rule evaluation;0597cc5a-bfe3-4b95-bb2a-a297fbc8c559;1621711863968;1621711863969

Rule evaluation;259d836a-ebc1-4e24-80c0-b44e1e5bdb55;1621711900186;1621711900187

Rule evaluation;20b48276-6603-49a0-8184-a23e3e56c86f;1621711910071;1621711910072

Rule evaluation;b3c73c7c-d971-46ea-94bb-153673a486ea;1621711923251;1621711923252

Rule evaluation;b1f5e470-dfc8-4e0b-8a60-8708e0ff58a8;1621711930576;1621711930578

Rule evaluation;1b1d97ab-bc8b-4129-bdcc-a650ba516734;1621711968104;1621711968107

Rule evaluation;47f9d5ad-1b68-4ac4-8a02-a954b0dc6317;1621711968204;1621711968206

Rule evaluation;eb879891-92b5-45c0-b2fe-bf044077f427;1621711968353;1621711968354

Rule evaluation;009f30d3-a43f-4d8c-a204-f0959976da98;1621711968452;1621711968453

Rule evaluation;a40f39ec-f646-4087-89fb-62c261543790;1621712002937;1621712002938

Rule evaluation;66eb759e-0846-444d-89fb-59214889a1bf;1621712023377;1621712023377

Rule evaluation;642bac36-74e7-4d0c-8690-ee0e3463c238;1621712026892;1621712026893

Rule evaluation;eb6a9331-3815-4037-a7ad-3786ab40c790;1621712027127;1621712027130

Rule evaluation;63c47525-e480-45fe-942f-0a0384a22cbf;1621712031731;1621712031732

Rule evaluation;a8ed55d5-e421-4747-bd5a-bc2f1ce52dc2;1621712042515;1621712042516

Rule evaluation;97a1dc62-d670-4c52-8e4b-698a49538ee2;1621712100670;1621712100671

Rule evaluation;fe444718-526d-430b-9102-aa435e00490b;1621712112191;1621712112192

Rule evaluation;d41e0a9d-13b1-439b-b8e8-f7491de8b55b;1621712112265;1621712112266

Rule evaluation;ceba3327-8357-4894-8bf2-7fd78634fceb;1621712115315;1621712115316

Rule evaluation;4607498e-002f-4edf-941a-b1458a286c97;1621712131767;1621712131768

Rule evaluation;4864e439-9e29-4e52-af06-2aac45ce0f6f;1621712160670;1621712160672

Rule evaluation;f20a0658-d848-44ec-8e32-5cca972651a5;1621712160760;1621712160762

Rule evaluation;cf916c00-9df8-41a4-94e8-086a0b3372f1;1621712160970;1621712160971

Rule evaluation;a773979a-895f-4cf2-84c1-73a0796e6578;1621712161055;1621712161056

Rule evaluation;c3782c56-f6ea-4314-96c9-5449012d9aeb;1621712176779;1621712176782

Rule evaluation;24e3342a-d218-4abe-bbeb-d991c0563393;1621712184217;1621712184220

Rule evaluation;dd211a8d-63cf-40cd-9026-5b1949c82e15;1621712247499;1621712247500

Rule evaluation;f722e828-0604-4f12-9485-78cf430a6842;1621712382102;1621712382103

Rule evaluation;41f84afa-9779-494e-829f-a3bd11a53e1d;1621712382259;1621712382260

Rule evaluation;9b64c8ff-c161-4148-825d-339591f8524b;1621712382277;1621712382278

Rule evaluation;bcb1cf34-e8c1-4db7-8091-e24162f91ab5;1621712382403;1621712382404

Rule evaluation;6090eae9-5986-40d0-9c68-1170b3bda9de;1621712382511;1621712382512

Rule evaluation;6728034b-52c3-4dc1-82a2-7fecee660491;1621712413783;1621712413785

Rule evaluation;bc2f7550-f4e1-4b88-90d4-ae7d20439cd8;1621712430809;1621712430812

Rule evaluation;e6e5e9f8-3137-405a-98ef-0b73d6da4645;1621712449422;1621712449423

Rule evaluation;452d132e-167a-4661-b418-a2ec6c44174e;1621712453810;1621712453815

Rule evaluation;b4ccdedc-2b03-401c-83d4-1fc71a50a822;1621712467013;1621712467025

Rule evaluation;488fad68-04ba-46f0-9ba1-808f0187fd9b;1621712467099;1621712467100

Rule evaluation;4dd376de-37a9-414e-b3a2-ccfd3fb0ef09;1621712471822;1621712471823

Rule evaluation;5dac9647-831d-4e0a-9eb5-b8edd0972f6d;1621712472518;1621712472519

Rule evaluation;f727f79b-63fd-4c6d-b9fb-3009503a4857;1621712569194;1621712569195

Rule evaluation;2b695381-567d-431f-9c7b-c8912cb6f0f6;1621712569333;1621712569334

Rule evaluation;8912f88f-60b0-489a-baa6-531eae456a09;1621712569435;1621712569442

Rule evaluation;faef834c-38e4-4fb3-a037-7456c152f859;1621712569643;1621712569647

Rule evaluation;c76fd421-cc2a-441b-bb2b-adbb785bc8be;1621712582798;1621712582799

Rule evaluation;53c4ef95-2464-4f59-8da8-fa21ef3a5087;1621712640545;1621712640546

Rule evaluation;481fe5bb-555b-4ce9-b5e7-ec7088bf696f;1621712688511;1621712688512

Rule evaluation;b36bae93-6b4e-45f0-b1fb-ca17a1747008;1621712688619;1621712688621

Rule evaluation;d15a1bb3-e526-4e70-9725-6da578996799;1621712688942;1621712688943

Rule evaluation;c62020af-6066-428f-b2df-932b54eacb70;1621712689040;1621712689041

Rule evaluation;7b334667-a740-4986-b32d-15b8ce0f2519;1621712796746;1621712796749

Rule evaluation;3d00e57e-0b41-40d2-a28e-4c28bf62d58b;1621712796929;1621712796930

Rule evaluation;e60d316b-87b0-4040-a8cc-2a9363d525dc;1621712855754;1621712855755

Rule evaluation;b1230a2e-2288-42ae-8f77-ecd16b44f4ba;1621712855857;1621712855862

Rule evaluation;f67cf350-6693-47bd-8268-1fd22e78fcc1;1621712856024;1621712856025

Rule evaluation;0ebada8c-6903-4922-a76c-8cf878cfd8b1;1621712875370;1621712875371

Rule evaluation;bb1994fc-db9a-4f3d-beef-4845e272ebf3;1621712875488;1621712875489

Rule evaluation;f30534b4-55b2-494f-b09b-9de4a8f0faa9;1621712950913;1621712950914

Rule evaluation;3aa48581-0c08-447e-8355-3bb1eae4ac63;1621712951032;1621712951033

Rule evaluation;8bda61db-5a38-4966-be2a-c08385587232;1621712951052;1621712951052

Rule evaluation;37f3c255-5ff7-46c4-bcd3-6e12de273b80;1621713012358;1621713012362

Rule evaluation;6e03a17e-0ea5-47b4-91d3-cf7092870aa8;1621713144903;1621713144904

Rule evaluation;b2bc17b5-f8c3-45c6-9b96-fe236d3c5284;1621713186790;1621713186791

Rule evaluation;e84e14a6-aacf-43ea-816f-3db5cfab35c2;1621713187011;1621713187012

Rule evaluation;bb5fe5c4-09bb-41e7-adc8-83011e252b09;1621713187365;1621713187366

Rule evaluation;aa91fb42-1f99-416d-8b36-c9fde4f6249b;1621713187565;1621713187566

Rule evaluation;1d32cd60-dcd8-460a-8adc-83a763e55c8c;1621713187740;1621713187741

Rule evaluation;501f610e-1442-47bc-8981-26a787402f6b;1621713188032;1621713188033

Rule evaluation;59250cf3-7f88-4eb7-8df6-694312ee4fdd;1621713195749;1621713195750

Rule evaluation;ef6137c5-918f-4136-b802-9d4b3a4d93b2;1621713372832;1621713372832

Rule evaluation;260cb968-55e4-4695-9982-07092f2e29fb;1621713373084;1621713373086

Rule evaluation;68f96609-b9b6-4f18-b108-e2ffdca0c419;1621713373292;1621713373293

Rule evaluation;b17007cd-2958-4f6b-abd9-83bb15bf5ad0;1621713373370;1621713373371

Rule evaluation;896a3441-925a-487f-8742-e41b8c057274;1621713373548;1621713373549

Rule evaluation;babda759-1e53-4c4c-8198-02a0eafe6d55;1621713530596;1621713530599

Rule evaluation;eb86fd68-0b78-4abe-94a7-5b6696da946e;1621713596093;1621713596093

Rule evaluation;d0deab73-63a0-46fd-b346-5fa5c14dee6e;1621713603279;1621713603280

Rule evaluation;80b8532f-74c8-4a51-9ba2-61d003112cb6;1621713603318;1621713603319

Rule evaluation;feb8d74a-1039-4825-8f0c-d0c3aaee7d25;1621713603707;1621713603708

Rule evaluation;7f823c24-c85b-4fa4-add4-878ca99cef9c;1621713603787;1621713603789

Rule evaluation;99c2453b-1ac3-4a1e-a2d2-24a45d01c62b;1621713603971;1621713603972

Rule evaluation;d722706d-e995-4670-b575-faf3d0787782;1621713612086;1621713612087

Rule evaluation;0b1a3d5f-1a06-4654-8703-732e436b6339;1621713644659;1621713644660

Rule evaluation;a1097f14-0e32-448c-81ed-310a6bf21b81;1621713705746;1621713705750

Rule evaluation;cc1c2c83-5170-4aa8-b7ad-58fa71358f5b;1621713705871;1621713705874

Rule evaluation;086e757b-587e-4d1d-b143-d65168ddf3c7;1621713706500;1621713706501

Rule evaluation;2ac43409-bf80-45f3-b044-c83e09c0d94c;1621713710238;1621713710238

Rule evaluation;f569682e-3c7c-446e-99f6-58cf23451ee6;1621713719220;1621713719221

Rule evaluation;c45ea021-1469-42e3-96ac-4773bf4b6be2;1621713719567;1621713719569

Rule evaluation;fe3ae497-6a23-477e-ae3d-a9581b717c5e;1621713739593;1621713739596

Rule evaluation;68b67ea0-716a-418e-a662-6c9205831d0c;1621713751533;1621713751538

Rule evaluation;6e42609f-de8f-4113-98d0-77cea7cddcb2;1621713774756;1621713774757

Rule evaluation;df03331f-7309-4bea-8ee0-1616208c13e8;1621713799540;1621713799541

Rule evaluation;a7c8a772-915c-4f1f-abdf-b56be94c3b7f;1621713799581;1621713799582

Rule evaluation;1ff538fe-7405-4ff4-991e-af84c90d3bfe;1621713805663;1621713805664

Rule evaluation;7e8e5a99-d8c1-4062-8746-ef4b8320f391;1621713805760;1621713805761

Rule evaluation;67119a94-1a9d-4915-bb20-0696a72126b5;1621713844799;1621713844806

Rule evaluation;989ee0f0-f115-4ba0-9f2b-caf7f87362b2;1621713936915;1621713936921

Rule evaluation;c20ad42b-1fd8-44d2-8c53-cbcdddc7caf2;1621713937851;1621713937856

Rule evaluation;d347744d-d67b-406f-91b2-e095ca4a021d;1621713984274;1621713984281

Rule evaluation;9374c6b5-8356-4a71-a534-8213f38677b3;1621714007801;1621714007802

Rule evaluation;d7f242b6-f50d-49e7-8b0a-6d76a88eb93a;1621714089039;1621714089039

Rule evaluation;e9331388-b0a3-4ca6-9fe0-f8f2bd0bc505;1621714250897;1621714250902

Rule evaluation;986afbe8-4f91-45f7-b486-0089c6df073c;1621714277952;1621714277953

Rule evaluation;42038a43-bf52-42f5-935a-3db014fc7c8e;1621714278128;1621714278131

Rule evaluation;77791ead-8020-49a7-ac31-66d63d861f6c;1621714299416;1621714299418

Rule evaluation;55a42be0-2a5b-4176-a936-92e38a8de9d3;1621714309219;1621714309220

Rule evaluation;473a54b3-4173-4be0-a5de-d59633187730;1621714309505;1621714309507

Rule evaluation;76de0fe5-5182-4b4d-b695-4757d104e1a5;1621714309625;1621714309626

Rule evaluation;08dd0410-67d1-4928-856f-1df1273f3d7d;1621714357662;1621714357663

Rule evaluation;0261ad36-f10d-4d78-8eda-8b4ca3409a39;1621714357900;1621714357904

Rule evaluation;83545730-729b-4178-b9ef-fa06177262d7;1621714358041;1621714358042

Rule evaluation;cb5e09e6-0634-4557-b282-3ba27e6b70fe;1621714386298;1621714386300

Rule evaluation;cd5b139e-c486-4438-904a-b58a5586304a;1621714402733;1621714402734

Rule evaluation;8093bb7c-6fdf-4988-babf-295e91adfb03;1621714403016;1621714403017

Rule evaluation;d603c675-f94f-4983-9804-933ffaf45462;1621714442079;1621714442084

Rule evaluation;e3511b4f-9b6d-4f7b-ab4b-7c276d1cefa6;1621714442615;1621714442616

Rule evaluation;f250d1fe-a249-4673-aa01-681048239d67;1621714442778;1621714442778

Rule evaluation;23425ca4-23f0-48fc-a290-d0590a42add8;1621714462190;1621714462191

Rule evaluation;a02c7650-9119-4dc0-9c6c-4c1ab785259b;1621714462614;1621714462615

Rule evaluation;8f1ff8a2-486e-4d0a-b520-8fbfbd5d4ef7;1621714753104;1621714753105

Rule evaluation;e0d27798-6293-4499-8a78-acfc21db659e;1621714753289;1621714753293

Rule evaluation;85073501-c5c5-4703-9b43-ebec9705e49b;1621714770332;1621714770333

Rule evaluation;550ddff7-3835-4c99-844a-f4f2dff6bcfa;1621714770497;1621714770498

Rule evaluation;4ec795e4-dda5-4b83-9f22-60c490e26607;1621714770631;1621714770633

Rule evaluation;ac9c0559-2644-45c7-90a2-f25791f45f3d;1621714770871;1621714770872

Rule evaluation;8582a464-4218-4c03-a6d8-c710fb0eda47;1621714771068;1621714771070
