Kind;Transaction ID;Initial time (ms);Final time (ms)
Rule evaluation;3a937fa1-d663-4d98-9d92-f2548e72836a;1621717974595;1621717974597

Rule evaluation;27f55196-c2df-434e-ad11-f56f60527837;1621717999770;1621717999772

Rule evaluation;72cedf99-8641-41ed-bfa7-03a816ab2988;1621717999796;1621717999802

Rule evaluation;fdd183b5-def8-434f-898a-5bd545995a70;1621718033877;1621718033884

Rule evaluation;3179cf5a-f967-4b3d-8d42-4be03ca774d5;1621718048178;1621718048182

Rule evaluation;3ac88999-29f1-422a-9cdc-e75319450e5a;1621718078167;1621718078171

Rule evaluation;3278ca11-b0ec-44bb-a2ad-77a7fb4107d0;1621718078284;1621718078291

Rule evaluation;85c32bc4-2dff-4ae5-97a6-f49d56961341;1621718081511;1621718081512

Rule evaluation;75d2c61f-3822-45c3-b4bf-1ab9df14e824;1621718081546;1621718081553

Rule evaluation;2e242fdd-0c1e-4b1a-a400-e621632f7c99;1621718087326;1621718087327

Rule evaluation;163a30a8-8025-44a2-ab36-fb5cdf8e2af0;1621718094409;1621718094414

Rule evaluation;969dd93d-a5a7-4382-913e-0759da7f68d1;1621718115794;1621718115796

Rule evaluation;33191755-5d2a-4c89-a580-daea5e62e858;1621718115820;1621718115821

Rule evaluation;f00e7f2d-799b-4745-9791-665b9f9942c0;1621718143902;1621718143903

Rule evaluation;0bdb3a82-c9b5-47a5-86da-4e691d750223;1621718179687;1621718179689

Rule evaluation;d7f5c301-6704-4157-b381-17d2f97f429e;1621718188021;1621718188022

Rule evaluation;9fc937c1-82b5-40f6-b4d5-ef4ab5133da7;1621718188071;1621718188075

Rule evaluation;3157eb32-e71c-4c7c-81d3-5ef71dd6dbab;1621718188279;1621718188280

Rule evaluation;ead99e42-e5d5-4dbc-ae2a-5604f7f3b4a8;1621718188425;1621718188426

Rule evaluation;9da4d2b3-0da5-4cc2-9789-540dc9efbc49;1621718197598;1621718197601

Rule evaluation;9e0e15a2-a5c4-4b6d-84eb-aab34b39f8b9;1621718214522;1621718214524

Rule evaluation;35002501-2bc9-4783-bbea-35c73c0c6f1c;1621718214554;1621718214559

Rule evaluation;83afc36c-cc27-4c88-8681-a91ebabba404;1621718214641;1621718214645

Rule evaluation;7466cdab-2320-4b38-8bba-185cc5592a8c;1621718220103;1621718220104

Rule evaluation;576e75a0-c950-4fd4-9670-7eeda6b687c1;1621718234002;1621718234003

Rule evaluation;db72621e-53af-4f98-b1fb-57f476148409;1621718234059;1621718234061

Rule evaluation;ab9cd080-e361-436b-9429-46aea094e809;1621718251816;1621718251819

Rule evaluation;8a76f849-86a5-4efd-9c49-549a8134faad;1621718253374;1621718253380

Rule evaluation;10882cd2-b5db-4285-8794-8528d7891ded;1621718279399;1621718279403

Rule evaluation;3c07f1c2-5257-4df4-b8a5-a18e59b08d6e;1621718279481;1621718279482

Rule evaluation;719fd104-41fc-49f4-9933-917ffaf99ce1;1621718279588;1621718279593

Rule evaluation;742cf016-cadf-40e3-8469-660e4e37abf2;1621718279658;1621718279661

Rule evaluation;68d6cd12-2aee-4c0e-a9e4-90fbabb8c9c5;1621718279710;1621718279712

Rule evaluation;1d45771c-f502-4c15-aaad-d9adc045a7b3;1621718279845;1621718279847

Rule evaluation;b8aea756-76b3-4040-961e-5e15afba4d97;1621718314945;1621718314946

Rule evaluation;cef8444b-921a-4d87-b3a1-01ac4274e1eb;1621718314971;1621718314976

Rule evaluation;b863f3eb-95fa-4b26-bfb5-07fb33382d6e;1621718315074;1621718315075

Rule evaluation;452f1fd9-c89f-46cd-a793-33356d56d804;1621718315116;1621718315120

Rule evaluation;c85b6726-2506-48d9-b86b-71885765b000;1621718315202;1621718315204

Rule evaluation;542989ea-2aca-42d5-a0ff-9ce0f0908a14;1621718318100;1621718318101

Rule evaluation;b4022f59-7b92-4e04-9094-919ab3f01e8d;1621718332779;1621718332780

Rule evaluation;39b9400b-8077-47ff-a434-5f0f289fd99e;1621718342910;1621718342915

Rule evaluation;42df1eee-0c42-4fd2-b8e0-254db7861a09;1621718353414;1621718353415

Rule evaluation;15212452-687d-4cc8-a629-c911e42580f3;1621718403497;1621718403501

Rule evaluation;847a2df4-5d8f-41aa-b01e-955b709639e2;1621718414578;1621718414580

Rule evaluation;d2d69f99-8880-46f6-add0-2bb3aa1faed4;1621718424522;1621718424525

Rule evaluation;d82f3ab9-3858-441d-aa79-a28836d4092a;1621718427771;1621718427774

Rule evaluation;8f569cf7-4f9d-4bc9-91fa-b527cc9f1c65;1621718430253;1621718430254

Rule evaluation;2859f16d-ad73-406d-a5c7-5939f2b53fd9;1621718437472;1621718437475

Rule evaluation;b75da076-de40-4f8a-9342-9c521f2c0395;1621718463959;1621718463960

Rule evaluation;abff6b91-4834-41a0-9a76-4f5cffe6c335;1621718506557;1621718506561

Rule evaluation;7ebca0a6-8a85-42a5-9b18-1b413060b65b;1621718506671;1621718506674

Rule evaluation;e04e106b-37c1-4080-b63c-129376ce00f9;1621718506767;1621718506770

Rule evaluation;38bf16a5-d682-4319-b9bf-094f01cbe23c;1621718506879;1621718506882

Rule evaluation;333ab82f-701e-4a84-b8d1-250999c53de4;1621718506996;1621718507001

Rule evaluation;516b08a3-1680-4253-988b-7ac091cce46b;1621718509333;1621718509337

Rule evaluation;28d4df1d-5877-4520-aee2-90c15788516e;1621718509436;1621718509437

Rule evaluation;c295d048-63f5-46e0-b6a6-cc94992a516d;1621718517541;1621718517542

Rule evaluation;30366b97-c5e7-4907-b63f-b999241a6521;1621718531955;1621718531956

Rule evaluation;87eef9fa-c8d1-44a7-9d0d-54f21553a302;1621718532019;1621718532023

Rule evaluation;c197c012-f21a-4236-b40a-ddbb3cf934c3;1621718532189;1621718532193

Rule evaluation;7eed3c46-f791-40bc-9166-50486f240485;1621718532247;1621718532248

Rule evaluation;73f5a66d-5149-4003-8112-e9d74a283e35;1621718534235;1621718534237

Rule evaluation;fa0bd4eb-befd-43c6-9b1d-4f3bf486345e;1621718534298;1621718534300

Rule evaluation;19b7425d-e2c5-41ef-9c1b-29323c99ecc5;1621718534398;1621718534399

Rule evaluation;36192d48-5961-4698-8843-4c9084f014e7;1621718537384;1621718537388

Rule evaluation;fec09555-dab8-40e0-8518-ba20f4e33e2b;1621718540977;1621718540980

Rule evaluation;7489179f-41f7-4bc7-b11c-1403a39d454d;1621718547829;1621718547836

Rule evaluation;34f83d72-0231-4442-8447-b0518d7f5d1f;1621718547956;1621718547958

Rule evaluation;80e1602f-1153-4200-9707-40f574b264c3;1621718557012;1621718557015

Rule evaluation;a789e675-66fe-44ed-89b5-e2e730d1e960;1621718563152;1621718563153

Rule evaluation;69c026ea-058b-4f31-86c1-5cc78e55c729;1621718574380;1621718574383

Rule evaluation;376b7637-48a6-439c-8e26-c703cc1f2943;1621718576197;1621718576198

Rule evaluation;a52f0b1f-f93e-4205-9bac-d581be95c428;1621718577635;1621718577641

Rule evaluation;0a628e00-2299-4ee3-b722-d36a3bd3e274;1621718587506;1621718587509

Rule evaluation;cdb54095-9406-434c-ab98-f36663505c7a;1621718587627;1621718587630

Rule evaluation;0e0063c0-bbbc-463c-9bf6-c1f60e6901ff;1621718685770;1621718685773

Rule evaluation;16a70ed0-8251-4adf-81be-84341f692aba;1621718694098;1621718694100

Rule evaluation;a62a056c-be0f-4d34-b018-22faf072b66e;1621718759791;1621718759795

Rule evaluation;1e964dd8-6fa5-4baa-a86b-8c5642834e71;1621718769148;1621718769153

Rule evaluation;137adc54-5e6f-46d4-adcd-69fde13ef974;1621718769333;1621718769338

Rule evaluation;5cdaa0e8-3961-49e6-b53f-e56fd020960c;1621718769381;1621718769384

Rule evaluation;2bcdc8cb-d661-4d97-a07e-4c71b165e677;1621718769559;1621718769562

Rule evaluation;7260a34b-ecd1-4dd7-8c97-76a2e78d0616;1621718819520;1621718819525

Rule evaluation;d07a26ed-e4a4-4f97-80ca-d1ef26a1487f;1621718819681;1621718819684

Rule evaluation;ab5b6f49-b108-4c2d-bdd0-951492097ea3;1621718831453;1621718831454

Rule evaluation;e97a1be7-7808-460f-8ff7-e6546a4fd996;1621718832456;1621718832458

Rule evaluation;7bc21a52-4763-4b1a-bcbc-89cb2b24be9c;1621718832639;1621718832642

Rule evaluation;55b26eb8-8b46-48e3-89db-4def99c64db2;1621718834608;1621718834612

Rule evaluation;8862bb14-e022-4285-852a-466b7097ef8c;1621718834738;1621718834741

Rule evaluation;144a3dc8-51b7-43a3-93d9-4a65e83f6625;1621718834848;1621718834850

Rule evaluation;7fb6d4cc-338d-409c-ae47-1b05e9b7a5b2;1621718834938;1621718834939

Rule evaluation;a5218959-dd75-4295-8d21-816e3bad31d8;1621718836463;1621718836465

Rule evaluation;9a2b14f7-6562-447b-b59b-ae6ef53e0d24;1621718836507;1621718836509

Rule evaluation;5d0fcddd-e409-4ef8-a30e-15a0136fc3de;1621718842750;1621718842752

Rule evaluation;c19c91a4-c8fc-45d2-a202-4244c7e92e19;1621718843124;1621718843128

Rule evaluation;3cb61a23-8f52-4ff7-b782-ccd903464f31;1621718855072;1621718855075

Rule evaluation;b2a0469b-a4db-4c3f-b2c4-fcb82dc6f9cc;1621718867725;1621718867729

Rule evaluation;21288865-b11f-4fad-9fbc-60bfa90989db;1621718867950;1621718867954

Rule evaluation;42a40059-25dd-4727-8b62-cc370bd7f6e8;1621718879766;1621718879771

Rule evaluation;4f65b86a-30c4-4530-a793-9333c2f764ca;1621718882397;1621718882402

Rule evaluation;7966488c-567c-4503-b3da-9545abf9bc6b;1621718907104;1621718907107

Rule evaluation;a024a0a3-28c6-41d5-b938-79a3f3827526;1621718913367;1621718913368

Rule evaluation;8d8b01e3-599f-4254-8389-a5cc3b3160c9;1621718917971;1621718917974

Rule evaluation;1776b3cd-be9d-4115-b2ec-1e837832082c;1621718932355;1621718932356

Rule evaluation;8391680c-6d49-460b-970b-b7c61ad55659;1621718965927;1621718965929

Rule evaluation;9b5afe7c-f116-49ca-ac36-79c7b61f09d1;1621718965994;1621718965995

Rule evaluation;204a1d6d-abbe-436e-a1af-cb7ed609642e;1621718966067;1621718966068

Rule evaluation;4dc2e66b-6d58-4fdf-b44b-5d514ba06d6d;1621718978036;1621718978038

Rule evaluation;6e2466dd-69e7-49ca-9e4c-0880ce7599e7;1621718994287;1621718994291

Rule evaluation;eeabfc49-54f5-491a-a2df-11f9bde9c55b;1621719026501;1621719026504

Rule evaluation;67fc3600-588a-4aed-9c89-5982e215db23;1621719032200;1621719032201

Rule evaluation;1fc9f3bc-af64-4aea-a62e-22c1f1306984;1621719051320;1621719051322

Rule evaluation;6f444944-b91a-4016-a3e4-a768af0470bd;1621719059823;1621719059825

Rule evaluation;5eaa7cd3-bf78-4a12-87c6-4be28eb02593;1621719117157;1621719117158

Rule evaluation;ce5da7fd-f9d9-4bdd-bb53-543ba771a79f;1621719123824;1621719123826

Rule evaluation;6d2d1924-f338-4c9d-95aa-e600c777ca4e;1621719130770;1621719130774

Rule evaluation;0e8d3c30-5384-438b-9b20-9e9b6fac0988;1621719130878;1621719130881

Rule evaluation;74876572-9c38-4388-a81a-bdf016815ada;1621719136446;1621719136450

Rule evaluation;733eb518-b303-48e0-988d-e65bc064442a;1621719144928;1621719144931

Rule evaluation;6514a323-1716-4c6f-bb10-5f25cd3e8a09;1621719215786;1621719215788

Rule evaluation;b210470e-0506-4ab1-b290-060dd13fdac9;1621719216188;1621719216191

Rule evaluation;cfbad982-f1b0-4ec3-94cb-e24ff2543b0a;1621719274071;1621719274072

Rule evaluation;1a59896e-1d7e-44f2-bdba-6508a26d15c0;1621719277432;1621719277433

Rule evaluation;ab84b755-5544-46c7-aded-c8112fad897e;1621719277493;1621719277496

Rule evaluation;81f88c97-7f8f-4f0c-9d4b-d4b65246217b;1621719277578;1621719277579

Rule evaluation;f5d02293-81f4-4e67-b18f-54b5830630c4;1621719277649;1621719277651

Rule evaluation;78882d10-94a6-4ce7-81da-65aa67aec122;1621719277768;1621719277769

Rule evaluation;37a17434-f831-4193-ace4-58c3935ec50e;1621719277815;1621719277818

Rule evaluation;ae0222cf-222b-41a9-962d-2882c6266131;1621719283523;1621719283529

Rule evaluation;8652ae2a-af4e-456c-9ee8-9b865c4c0243;1621719300423;1621719300424

Rule evaluation;8525e18b-1e2d-470c-9832-cbb8eb7885f6;1621719300592;1621719300594

Rule evaluation;7e47a244-1650-4bb3-bf9a-25cde373e825;1621719306468;1621719306471

Rule evaluation;cfad92b4-90f7-4093-9afe-4417a08b18aa;1621719326021;1621719326023

Rule evaluation;873d525d-d2f1-4867-a29c-0262236b6248;1621719352872;1621719352875

Rule evaluation;3a8e6e2a-6260-414a-9d80-7ce5c3b5167e;1621719371921;1621719371923

Rule evaluation;3890f0f9-4888-4a83-a2d6-55977a630973;1621719372001;1621719372003

Rule evaluation;c6315635-73fc-494a-8f8d-c3c7e82ab330;1621719372045;1621719372048

Rule evaluation;e394e52e-4368-4b53-a0b6-3b144a75b46c;1621719389922;1621719389925

Rule evaluation;798e5948-8777-46ce-bb65-6d210dfaec6b;1621719389993;1621719389994

Rule evaluation;3c3ec969-6665-4fdb-b165-11c4057417c6;1621719390131;1621719390134

Rule evaluation;539a512c-10e4-448f-8526-2c8df93af8a7;1621719390197;1621719390198

Rule evaluation;2b73e593-fc93-47ce-b2ba-fcbb676dadaa;1621719390321;1621719390322

Rule evaluation;9f6538cb-f516-4543-8df4-ed367274cca2;1621719392875;1621719392886

Rule evaluation;428a980f-3d2b-4cb4-bbd1-c4307f12f587;1621719393001;1621719393006

Rule evaluation;6109ac3a-19a7-421c-bd5c-6328b2767dd3;1621719415394;1621719415398

Rule evaluation;a394a335-8285-4763-87f0-45f9442deac9;1621719420833;1621719420840

Rule evaluation;993daeb7-19ae-41d8-9e0c-a33d45328abc;1621719430880;1621719430881

Rule evaluation;0ba882ed-fdd4-4c13-9ff3-4a5625c9dd9f;1621719430987;1621719430988

Rule evaluation;75339ab3-fa3c-4403-a461-bea53ffc3361;1621719435205;1621719435207

Rule evaluation;5abf2669-cd34-4c7a-9358-54aca337fad6;1621719445761;1621719445762

Rule evaluation;37116904-b37d-4844-9d7d-33935e9f4397;1621719452077;1621719452080

Rule evaluation;73403daf-16d0-4f17-95a2-483f1981676c;1621719463917;1621719463919

Rule evaluation;d5ab6237-e040-474b-bf11-c04ab14800f5;1621719482426;1621719482432

Rule evaluation;e1abb304-cad1-4c86-aeee-dc4fbaf6b7e6;1621719486349;1621719486351

Rule evaluation;bebb00d9-621a-406a-8561-4880f6a62145;1621719489920;1621719489925

Rule evaluation;4bbba88b-28d9-4340-b03e-79c0ba093246;1621719613689;1621719613690

Rule evaluation;60d3fd0a-9977-4b55-adb2-7a8632c4c2f1;1621719613789;1621719613790

Rule evaluation;e78ea3a5-33e3-4d0b-b8f6-e7989c61bbbe;1621719647432;1621719647433

Rule evaluation;cad0e44a-ac2b-4bea-8f93-a261f0992d63;1621719647531;1621719647534

Rule evaluation;a951b9e0-1b8f-4f46-bb6e-ac7b6aa7aefb;1621719647828;1621719647830

Rule evaluation;bb962201-9ed2-4065-a55b-70e7aa647ec1;1621719677115;1621719677118

Rule evaluation;ea6b0ab1-bcf3-4f7e-aef4-13db01db4856;1621719692366;1621719692370

Rule evaluation;2ce8c5f1-31e8-4710-a270-e62e1f34726b;1621719725886;1621719725887

Rule evaluation;b0de6cec-2461-412b-8a9f-cc11b9030300;1621719734732;1621719734735

Rule evaluation;9618fb86-ddb5-453e-b024-d90ec7ca2876;1621719746726;1621719746729

Rule evaluation;3cd18f68-c0d5-42d1-8ee1-b3ce6e0f5a46;1621719754091;1621719754094

Rule evaluation;5fe96f40-b3d1-4626-a340-35794070b117;1621719787595;1621719787600

Rule evaluation;5c78268d-4b1e-43e0-bf24-a85255df7a0a;1621719787685;1621719787688

Rule evaluation;d29b4422-256b-4fc3-9b2e-8cc0c9ec976d;1621719787876;1621719787877

Rule evaluation;b16bd663-0eaa-455b-af3f-d618ce4179e8;1621719787963;1621719787967

Rule evaluation;f7492f93-996a-4d4e-b167-746a21316128;1621719828063;1621719828064

Rule evaluation;83e0b8a8-317d-4d90-9f7c-f5bd326db419;1621719848185;1621719848186

Rule evaluation;13e478ff-e5dc-4d05-83e5-a5d3e67cb598;1621719851560;1621719851563

Rule evaluation;7f91bf7e-9a8c-46ba-ab6e-37d79cabe77a;1621719851803;1621719851805

Rule evaluation;2d111816-7f27-4ebf-82bf-6ce75ae1fdb1;1621719855953;1621719855956

Rule evaluation;f5e64a80-4dc5-43cc-903a-70a335a6351b;1621719863871;1621719863876

Rule evaluation;f00a9c45-6724-47ae-b543-07eb676c0c7d;1621719921116;1621719921120

Rule evaluation;dd764420-4fb7-4c2d-8e18-68ab5e715643;1621719931974;1621719931979

Rule evaluation;ad18e297-dbed-4bee-9e32-6a55488c32ec;1621719932088;1621719932092

Rule evaluation;99a4c695-a24b-44c4-9487-84d7a0dd67ea;1621719935208;1621719935209

Rule evaluation;12ae0b93-278e-40f6-88c8-aea704fffeb4;1621719950118;1621719950122

Rule evaluation;6cb78993-2f44-421a-a9e4-9f4cf36e1acc;1621719977086;1621719977088

Rule evaluation;6176eb21-d5a5-4b74-9269-f9fb0af299cd;1621719977165;1621719977169

Rule evaluation;6271fe75-76cf-4695-9039-9f3a11a3da6f;1621719977420;1621719977424

Rule evaluation;f36b2fe7-c5e9-427a-ae34-ced8e9122452;1621719977536;1621719977538

Rule evaluation;69950c5c-8a4a-4272-885c-6cdcda22ddbe;1621719991643;1621719991645

Rule evaluation;cb909aab-7cdc-489b-ad5c-803bed7f3f7f;1621719997954;1621719997956

Rule evaluation;d10acd70-33cc-4a25-8c32-baa084c942b9;1621720061126;1621720061128

Rule evaluation;8353463b-189b-488e-b1a0-47156704182b;1621720189338;1621720189339

Rule evaluation;c19b4894-228c-4242-a270-1194db0750fd;1621720189487;1621720189489

Rule evaluation;cac1d992-a52b-46df-a9af-a41c83996833;1621720189502;1621720189503

Rule evaluation;d3cda35e-9166-4551-8fed-bba3a67cd03d;1621720189618;1621720189620

Rule evaluation;80716e06-8159-4d3f-98ac-64bf50c83672;1621720189744;1621720189748

Rule evaluation;db2d58a0-82ca-434e-985d-44bcec4df132;1621720219042;1621720219043

Rule evaluation;b466150d-7c0b-4d72-8fff-951e1f7a9446;1621720239699;1621720239708

Rule evaluation;f55fca15-2c09-4431-8e04-2b088718810e;1621720261184;1621720261188

Rule evaluation;a36d0a42-c0f8-472e-9b6f-6423b5ff8424;1621720265667;1621720265674

Rule evaluation;fe8fc880-840b-4867-ae77-6042d95cc916;1621720282185;1621720282193

Rule evaluation;7f866d29-2356-44f7-9cfd-ecb268284188;1621720282278;1621720282282

Rule evaluation;517639bf-d7de-4446-9ed0-ae97b7c2cc5b;1621720290645;1621720290649

Rule evaluation;a3cc5af0-32e8-45a6-b136-bb1034a55fc5;1621720291666;1621720291667

Rule evaluation;ddf3a7be-0e0a-4f50-8c99-7c86c5974d6b;1621720399444;1621720399449

Rule evaluation;ac1cd6ce-2102-40ff-bab1-bc09adeac41b;1621720399600;1621720399601

Rule evaluation;28770d46-682b-4744-b80d-9900f1dbf6a0;1621720399688;1621720399693

Rule evaluation;76a798b2-bfda-4316-ac85-9302ada5e6bb;1621720399872;1621720399877

Rule evaluation;ff4c0bd4-63f8-482c-99b4-bb2957b3784d;1621720412553;1621720412554

Rule evaluation;93a49dcf-610d-4eda-be2c-25cc347f76b7;1621720473003;1621720473006

Rule evaluation;2050c3d1-45e6-43cd-a5a8-cf668479cfb8;1621720529865;1621720529866

Rule evaluation;4d6aae4a-cb00-4197-9ac7-57261272eb7e;1621720530093;1621720530096

Rule evaluation;16ad5bd5-2ec4-4ce9-bc9a-11a120be6c63;1621720530626;1621720530627

Rule evaluation;49e726a6-8a60-4468-9bf7-e47982474267;1621720530782;1621720530784

Rule evaluation;5e8cf83e-f5ec-45fb-bd03-c6f0857c36e9;1621720670427;1621720670431

Rule evaluation;7469aecb-e3df-49c4-8435-06a664306727;1621720670602;1621720670603

Rule evaluation;b29d5866-63ce-492c-a327-e24603cda226;1621720720509;1621720720510

Rule evaluation;88193082-722b-4929-a7ee-78e74a181981;1621720720584;1621720720590

Rule evaluation;7cedc0c9-3cf8-4506-b86e-b162933cfb0c;1621720720769;1621720720770

Rule evaluation;c94fb5c2-3176-4f0b-8ee9-a9de6a360c5f;1621720735848;1621720735849

Rule evaluation;27b53768-41d1-4194-8351-d7552bdf66e5;1621720735942;1621720735943

Rule evaluation;edd29fe6-7640-4a0a-ad8f-736e9d242ada;1621720813933;1621720813934

Rule evaluation;83b4720d-0ba2-4066-96d4-8439b21c022b;1621720814137;1621720814138

Rule evaluation;9af4bfb8-7c43-451f-98cb-c14c56f34c33;1621720814165;1621720814167

Rule evaluation;01df901a-6a8b-4651-b940-ae18f6eb8140;1621720923607;1621720923615

Rule evaluation;9bec858a-ef42-4006-a811-484878a877fb;1621721124071;1621721124073

Rule evaluation;7c088ae9-edcf-405a-8fe0-5c95219ce795;1621721172553;1621721172555

Rule evaluation;c2836935-a47b-4213-9144-63cf7486bdee;1621721172800;1621721172802

Rule evaluation;5c84affb-8358-43f2-bd0a-a94aaa3b9ba3;1621721173194;1621721173195

Rule evaluation;8f0887db-240a-4fee-829a-19ed273d3806;1621721173363;1621721173366

Rule evaluation;25920651-6be4-4102-8263-99bd16eab08b;1621721173513;1621721173516

Rule evaluation;076050ac-1083-4520-911b-4a544baac439;1621721173861;1621721173862

Rule evaluation;0563a4d4-4178-43ba-aa47-be43395030b4;1621721183338;1621721183341

Rule evaluation;cf931a90-faa2-46ed-bf5f-11a92367473b;1621721387024;1621721387026

Rule evaluation;0bb6e533-798c-4011-bf04-f11bc98009b7;1621721387250;1621721387255

Rule evaluation;e25af3f8-a957-4067-9cb9-f54b303e2bd3;1621721387495;1621721387496

Rule evaluation;2574db5f-fc7f-4e1e-9f6a-55925802435d;1621721387589;1621721387590

Rule evaluation;6e5b1c38-8d4a-4a28-b258-4adec616176d;1621721387753;1621721387754

Rule evaluation;9ddd78b4-bdba-41f8-91df-818f3aab0d9a;1621721524613;1621721524624

Rule evaluation;eb42d61f-2b80-4b8e-a62a-32f2f2dba52e;1621721587567;1621721587568

Rule evaluation;920e735b-dd4b-4495-884b-80fde931dd77;1621721593777;1621721593781

Rule evaluation;1efce3a0-c2e3-4e6b-8898-f0c030d3aee4;1621721593836;1621721593837

Rule evaluation;3bf2fe0e-d955-4946-80d0-5acef0215d2b;1621721594173;1621721594174

Rule evaluation;24bd51a9-ec3e-47ae-8175-e271425b9459;1621721594246;1621721594247

Rule evaluation;efdabb86-396d-44e1-beec-a7b898edfd38;1621721594414;1621721594415

Rule evaluation;6605d228-9144-4a68-a531-465a7e9b049d;1621721602197;1621721602203

Rule evaluation;df3312b8-3bb8-4b4f-aac9-be198ff54789;1621721635477;1621721635479

Rule evaluation;e2c696d2-27e9-4709-bc8b-b9d398d559b9;1621721702511;1621721702515

Rule evaluation;d2214fce-e608-4768-ad08-5d6d19082d22;1621721702633;1621721702636

Rule evaluation;0a0a3653-46aa-42a4-b4a1-c88c12545211;1621721703272;1621721703275

Rule evaluation;a7d23268-d1ed-4948-8dcb-61d7d36b9bb6;1621721706464;1621721706465

Rule evaluation;81c22ae6-8282-4875-8766-0200ac3bacb9;1621721714949;1621721714955

Rule evaluation;4e91a935-9967-4391-ad4c-00bd2f9a6e3f;1621721715380;1621721715382

Rule evaluation;ad654fbc-2909-4b28-b14f-428af188b267;1621721734062;1621721734065

Rule evaluation;da7a1b62-0cb7-44df-b1e1-cdcb18838ab2;1621721745534;1621721745542

Rule evaluation;cc93c64f-4886-4071-b3ab-d43bd20ea942;1621721768153;1621721768155

Rule evaluation;0dc21a57-83dd-4654-aac4-41d393f8e568;1621721793100;1621721793101

Rule evaluation;670a1a69-3b47-4f07-8b6e-0a791f2c9996;1621721793133;1621721793135

Rule evaluation;7a5b5814-30b5-4cde-96f8-32fd34a609fd;1621721799062;1621721799064

Rule evaluation;fbd08e97-220a-4f80-a64d-445a820ddef0;1621721799175;1621721799183

Rule evaluation;6f32050b-a360-493e-9b12-74469fe54627;1621721837637;1621721837644

Rule evaluation;ace9239c-47f6-4440-ac8e-be9df1a0377c;1621721920004;1621721920009

Rule evaluation;e78089df-80c0-4fb2-84c9-996c783ccc88;1621721920727;1621721920734

Rule evaluation;6d634496-7c4b-4a06-a1fa-7e57ec4b3fef;1621721965861;1621721965864

Rule evaluation;2c702b1c-3552-4c13-9dcf-398f8c25c22d;1621721988128;1621721988131

Rule evaluation;39b75225-b5d2-4a92-b2c6-cfbcd1285bfd;1621722073752;1621722073757

Rule evaluation;135e1112-c8f4-4d7e-9ec5-f745af83fc79;1621722222322;1621722222329

Rule evaluation;ab956d7c-11bf-48fe-a5a6-b44cfbeb4b4f;1621722249084;1621722249085

Rule evaluation;3549428b-b584-417b-bfb0-cdfa621cecaa;1621722249240;1621722249243

Rule evaluation;20724211-0d1a-4086-ae61-31a3aebbf824;1621722276031;1621722276034

Rule evaluation;596ce2f6-98a9-4158-94bd-e49eff3a04fe;1621722288940;1621722288941

Rule evaluation;9eba6a35-266d-471a-9258-c60b135dfe60;1621722289194;1621722289198

Rule evaluation;064cadb1-5c88-45b0-9641-4c2b53a5102c;1621722289306;1621722289307

Rule evaluation;7ddb3c42-e31c-4c96-bf29-295cee5564dc;1621722329664;1621722329665

Rule evaluation;1d4e03e0-6a96-4592-bfe8-6530e0d6a20f;1621722329829;1621722329833

Rule evaluation;7fff3441-c7bb-4e6a-824a-75beab163ace;1621722330255;1621722330256

Rule evaluation;ccc706b6-fc45-471c-a4ae-32dcc5d2538c;1621722346217;1621722346218

Rule evaluation;4a11884c-db53-4b92-90e7-9fce2e0c5df0;1621722356758;1621722356760

Rule evaluation;d55b8931-4848-406c-9856-eece54778791;1621722356957;1621722356958

Rule evaluation;4e873f44-b1e7-4831-9f3e-b946ad85b3b8;1621722393388;1621722393395

Rule evaluation;6af90811-4f86-4b8b-b5b5-d3124cb289a2;1621722393979;1621722393980

Rule evaluation;8000779b-0074-4b2e-886c-eeea83114b0f;1621722394143;1621722394145

Rule evaluation;c3688445-bc30-4f26-aa0e-eb5f17833c85;1621722413353;1621722413354

Rule evaluation;b133b0cc-3b94-4a12-9e38-5c8360597de9;1621722413676;1621722413677

Rule evaluation;63ea1130-0f7c-4afc-a8c8-633dbdcdf4b0;1621722716354;1621722716355

Rule evaluation;9522d242-79d0-4a76-8a19-01237a74640e;1621722716487;1621722716491

Rule evaluation;b88c5e6f-6599-4754-acfd-babec412f10b;1621722733085;1621722733087

Rule evaluation;42bce2dd-9ec1-405d-8e02-f249ecb735c0;1621722733256;1621722733257

Rule evaluation;f1a4b2fd-7401-4206-a5dd-dbe1a802acbd;1621722733396;1621722733398

Rule evaluation;986aef59-54b5-4224-9d73-efff6334d86e;1621722733668;1621722733669

Rule evaluation;d1ba2456-10c4-4b29-aa15-7ba67b556169;1621722733875;1621722733876

Rule evaluation;e3d13c92-99d7-4b15-9a34-a56f92b04e18;1621722734029;1621722734030

Rule evaluation;d0eacd42-f82e-4dbc-b545-6e628c738f55;1621722774579;1621722774582

